88,0.5903614457831325,0.5833333333333334,0.5975609756097561,0.5833333333333334,0.5975609756097561,0.5764705882352941,0.5632183908045977,0.5975609756097561,0.550561797752809,0.5764705882352941,0.5764705882352941,0.5903614457831325,0.5975609756097561,0.5697674418604651,0.5764705882352941,0.5975609756097561,0.5975609756097561,0.5833333333333334,0.5833333333333334,0.5764705882352941,0.5903614457831325,0.5975609756097561,0.6049382716049383,0.5764705882352941,0.5764705882352941,0.5764705882352941,1.0,0.6049382716049383,0.7205882352941176,0.8909090909090909,0.6049382716049383,0.5975609756097561,0.7,1.0,0.6363636363636364,0.875,0.8596491228070176,0.6447368421052632,0.8909090909090909,0.6901408450704225,0.9074074074074074,0.98,0.98,0.9074074074074074,0.620253164556962,0.8166666666666667,0.8909090909090909,0.9607843137254902,0.5975609756097561,0.5975609756097561
87,0.5764705882352941,0.5764705882352941,0.5764705882352941,0.5975609756097561,0.6049382716049383,0.5632183908045977,0.5632183908045977,0.5764705882352941,0.550561797752809,0.5568181818181818,0.5975609756097561,0.5764705882352941,0.5568181818181818,0.5444444444444444,0.5833333333333334,0.6049382716049383,0.5975609756097561,0.5568181818181818,0.5903614457831325,0.5697674418604651,0.5975609756097561,0.5833333333333334,0.620253164556962,0.5903614457831325,0.5764705882352941,0.5764705882352941,0.9423076923076923,0.620253164556962,0.7205882352941176,0.9074074074074074,0.620253164556962,0.6049382716049383,0.7,0.9423076923076923,0.6282051282051282,0.8448275862068966,0.8596491228070176,0.6447368421052632,0.9245283018867925,0.6901408450704225,0.9074074074074074,0.9423076923076923,0.9245283018867925,0.875,0.620253164556962,0.8305084745762712,0.875,0.9245283018867925,0.620253164556962,0.5975609756097561
85,0.5697674418604651,0.5833333333333334,0.6049382716049383,0.5833333333333334,0.6049382716049383,0.5764705882352941,0.5568181818181818,0.5833333333333334,0.5697674418604651,0.5568181818181818,0.5975609756097561,0.5903614457831325,0.5903614457831325,0.5903614457831325,0.5833333333333334,0.5903614457831325,0.6049382716049383,0.5632183908045977,0.6049382716049383,0.5764705882352941,0.5975609756097561,0.5833333333333334,0.6049382716049383,0.5697674418604651,0.5833333333333334,0.5833333333333334,1.0,0.6049382716049383,0.7205882352941176,0.8909090909090909,0.6125,0.5903614457831325,0.6901408450704225,1.0,0.6447368421052632,0.875,0.875,0.6447368421052632,0.9074074074074074,0.6901408450704225,0.9245283018867925,0.98,0.9607843137254902,0.9074074074074074,0.6125,0.8305084745762712,0.8909090909090909,0.9607843137254902,0.6049382716049383,0.6049382716049383
86,0.5833333333333334,0.5903614457831325,0.5903614457831325,0.5833333333333334,0.6533333333333333,0.5833333333333334,0.5764705882352941,0.5903614457831325,0.550561797752809,0.5697674418604651,0.6049382716049383,0.5764705882352941,0.5833333333333334,0.5697674418604651,0.5697674418604651,0.5903614457831325,0.6282051282051282,0.5903614457831325,0.5903614457831325,0.5444444444444444,0.6049382716049383,0.6125,0.5903614457831325,0.5697674418604651,0.5764705882352941,0.5764705882352941,0.98,0.6049382716049383,0.7424242424242424,0.8909090909090909,0.620253164556962,0.5903614457831325,0.6901408450704225,0.98,0.620253164556962,0.8596491228070176,0.8909090909090909,0.6621621621621622,0.9074074074074074,0.6901408450704225,0.8909090909090909,0.9607843137254902,0.98,0.9074074074074074,0.6621621621621622,0.8305084745762712,0.8909090909090909,0.9607843137254902,0.5903614457831325,0.6282051282051282
34,0.5764705882352941,0.5833333333333334,0.5764705882352941,0.5833333333333334,0.6125,0.5632183908045977,0.5697674418604651,0.5903614457831325,0.5568181818181818,0.5833333333333334,0.5764705882352941,0.5833333333333334,0.5764705882352941,0.5764705882352941,0.5697674418604651,0.5903614457831325,0.5975609756097561,0.5764705882352941,0.5833333333333334,0.5697674418604651,0.5975609756097561,0.5975609756097561,0.6125,0.5833333333333334,0.5833333333333334,0.5833333333333334,1.0,0.6125,0.7101449275362319,0.8909090909090909,0.6125,0.5903614457831325,0.6901408450704225,1.0,0.6363636363636364,0.875,0.8596491228070176,0.6447368421052632,0.9074074074074074,0.6901408450704225,0.9074074074074074,0.98,0.98,0.9074074074074074,0.6125,0.8305084745762712,0.8909090909090909,0.98,0.6125,0.5975609756097561
33,0.5697674418604651,0.5975609756097561,0.5833333333333334,0.6049382716049383,0.5975609756097561,0.5697674418604651,0.5568181818181818,0.5833333333333334,0.5632183908045977,0.5568181818181818,0.620253164556962,0.5764705882352941,0.5764705882352941,0.5764705882352941,0.5697674418604651,0.6049382716049383,0.6125,0.550561797752809,0.5764705882352941,0.5764705882352941,0.620253164556962,0.5975609756097561,0.5903614457831325,0.5764705882352941,0.5833333333333334,0.5833333333333334,0.98,0.620253164556962,0.7205882352941176,0.8909090909090909,0.620253164556962,0.6125,0.7,0.98,0.6363636363636364,0.9074074074074074,0.875,0.6363636363636364,0.9074074074074074,0.7205882352941176,0.9245283018867925,0.98,0.9607843137254902,0.9074074074074074,0.6125,0.8305084745762712,0.8909090909090909,0.9607843137254902,0.5903614457831325,0.6125
17,0.5632183908045977,0.5833333333333334,0.5975609756097561,0.5975609756097561,0.6125,0.5632183908045977,0.5568181818181818,0.6125,0.5632183908045977,0.5632183908045977,0.5903614457831325,0.5764705882352941,0.5764705882352941,0.5903614457831325,0.5444444444444444,0.5903614457831325,0.6049382716049383,0.5764705882352941,0.5903614457831325,0.5764705882352941,0.5975609756097561,0.5903614457831325,0.5975609756097561,0.5903614457831325,0.5833333333333334,0.5833333333333334,0.98,0.6049382716049383,0.7424242424242424,0.8909090909090909,0.6282051282051282,0.5903614457831325,0.7,0.98,0.6447368421052632,0.875,0.875,0.6447368421052632,0.9074074074074074,0.7101449275362319,0.9245283018867925,0.9607843137254902,0.9607843137254902,0.9074074074074074,0.620253164556962,0.8305084745762712,0.8909090909090909,1.0,0.6049382716049383,0.6049382716049383
16,0.5697674418604651,0.6049382716049383,0.5903614457831325,0.5833333333333334,0.6049382716049383,0.5764705882352941,0.5568181818181818,0.5764705882352941,0.5833333333333334,0.5632183908045977,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5764705882352941,0.5903614457831325,0.6049382716049383,0.5764705882352941,0.5833333333333334,0.5697674418604651,0.5975609756097561,0.5903614457831325,0.5975609756097561,0.5632183908045977,0.5764705882352941,0.5764705882352941,1.0,0.6049382716049383,0.7101449275362319,0.8909090909090909,0.6125,0.5903614457831325,0.6901408450704225,1.0,0.6125,0.8596491228070176,0.8596491228070176,0.6447368421052632,0.9074074074074074,0.6901408450704225,0.9074074074074074,0.98,0.9607843137254902,0.8909090909090909,0.6049382716049383,0.8305084745762712,0.8909090909090909,0.98,0.5975609756097561,0.6049382716049383
69,0.5764705882352941,0.5833333333333334,0.5833333333333334,0.6049382716049383,0.620253164556962,0.5632183908045977,0.5568181818181818,0.5764705882352941,0.550561797752809,0.5697674418604651,0.5903614457831325,0.5833333333333334,0.5833333333333334,0.5764705882352941,0.5697674418604651,0.6125,0.5975609756097561,0.5764705882352941,0.5903614457831325,0.5764705882352941,0.6125,0.5975609756097561,0.6282051282051282,0.5833333333333334,0.5903614457831325,0.5903614457831325,1.0,0.6049382716049383,0.7101449275362319,0.8909090909090909,0.6363636363636364,0.6125,0.6901408450704225,1.0,0.6447368421052632,0.875,0.875,0.6363636363636364,0.9074074074074074,0.6901408450704225,0.9074074074074074,0.9607843137254902,0.98,0.9074074074074074,0.6125,0.8305084745762712,0.9074074074074074,0.98,0.6282051282051282,0.5975609756097561
66,0.5697674418604651,0.5833333333333334,0.5833333333333334,0.5975609756097561,0.6125,0.5697674418604651,0.5764705882352941,0.5764705882352941,0.5568181818181818,0.5833333333333334,0.6125,0.5764705882352941,0.5903614457831325,0.5697674418604651,0.532608695652174,0.6125,0.5975609756097561,0.5903614457831325,0.5833333333333334,0.5568181818181818,0.6049382716049383,0.5903614457831325,0.6125,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.9607843137254902,0.6125,0.7205882352941176,0.8909090909090909,0.6125,0.6125,0.7,0.9607843137254902,0.6363636363636364,0.8596491228070176,0.875,0.6363636363636364,0.9074074074074074,0.7,0.9074074074074074,0.9607843137254902,0.9607843137254902,0.8909090909090909,0.6125,0.8305084745762712,0.9074074074074074,0.9607843137254902,0.5975609756097561,0.5975609756097561
39,0.5697674418604651,0.5975609756097561,0.5833333333333334,0.6049382716049383,0.620253164556962,0.5632183908045977,0.5568181818181818,0.5764705882352941,0.550561797752809,0.5632183908045977,0.5833333333333334,0.5903614457831325,0.5764705882352941,0.5833333333333334,0.5697674418604651,0.5975609756097561,0.6125,0.5903614457831325,0.5903614457831325,0.5764705882352941,0.6447368421052632,0.620253164556962,0.5632183908045977,0.5975609756097561,0.5764705882352941,0.5764705882352941,0.9607843137254902,0.6282051282051282,0.7313432835820896,0.8909090909090909,0.6125,0.5975609756097561,0.7101449275362319,0.9607843137254902,0.6282051282051282,0.8596491228070176,0.8305084745762712,0.6533333333333333,0.9423076923076923,0.7,0.875,0.9423076923076923,0.9423076923076923,0.875,0.6125,0.8305084745762712,0.8596491228070176,0.9423076923076923,0.5632183908045977,0.6125
92,0.5764705882352941,0.5764705882352941,0.5833333333333334,0.5975609756097561,0.5975609756097561,0.5632183908045977,0.5568181818181818,0.5764705882352941,0.550561797752809,0.5632183908045977,0.5833333333333334,0.5764705882352941,0.5764705882352941,0.5764705882352941,0.5764705882352941,0.5903614457831325,0.6049382716049383,0.5833333333333334,0.5764705882352941,0.5833333333333334,0.6049382716049383,0.6282051282051282,0.6049382716049383,0.5697674418604651,0.5903614457831325,0.5903614457831325,1.0,0.6125,0.7424242424242424,0.8909090909090909,0.620253164556962,0.5903614457831325,0.6901408450704225,1.0,0.6447368421052632,0.875,0.875,0.6533333333333333,0.9074074074074074,0.7,0.9245283018867925,0.98,0.98,0.9074074074074074,0.620253164556962,0.8305084745762712,0.8909090909090909,0.98,0.6049382716049383,0.6049382716049383
91,0.5697674418604651,0.5764705882352941,0.5833333333333334,0.5903614457831325,0.6125,0.5632183908045977,0.5568181818181818,0.5833333333333334,0.550561797752809,0.5568181818181818,0.5833333333333334,0.5903614457831325,0.5764705882352941,0.5764705882352941,0.5764705882352941,0.5903614457831325,0.6049382716049383,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5903614457831325,0.6049382716049383,0.5903614457831325,0.5833333333333334,0.5764705882352941,0.5764705882352941,1.0,0.6049382716049383,0.7205882352941176,0.8909090909090909,0.5975609756097561,0.5903614457831325,0.6901408450704225,1.0,0.620253164556962,0.8596491228070176,0.875,0.6447368421052632,0.9074074074074074,0.6901408450704225,0.9074074074074074,0.98,0.98,0.9074074074074074,0.6049382716049383,0.8305084745762712,0.8909090909090909,0.9607843137254902,0.5903614457831325,0.6049382716049383
73,0.5697674418604651,0.5833333333333334,0.5903614457831325,0.5975609756097561,0.6049382716049383,0.5903614457831325,0.5632183908045977,0.5833333333333334,0.5568181818181818,0.5632183908045977,0.5764705882352941,0.6049382716049383,0.5903614457831325,0.5697674418604651,0.5833333333333334,0.5903614457831325,0.620253164556962,0.5833333333333334,0.5833333333333334,0.620253164556962,0.6125,0.6125,0.5975609756097561,0.5833333333333334,0.5833333333333334,0.5833333333333334,1.0,0.5975609756097561,0.7205882352941176,0.8909090909090909,0.620253164556962,0.5903614457831325,0.7,1.0,0.6447368421052632,0.875,0.875,0.6621621621621622,0.9074074074074074,0.7101449275362319,0.9074074074074074,0.98,0.98,0.9074074074074074,0.6447368421052632,0.8305084745762712,0.8909090909090909,0.98,0.5975609756097561,0.620253164556962
95,0.5632183908045977,0.5833333333333334,0.5833333333333334,0.6049382716049383,0.5975609756097561,0.5697674418604651,0.5632183908045977,0.620253164556962,0.5568181818181818,0.5568181818181818,0.6125,0.5764705882352941,0.6049382716049383,0.5833333333333334,0.5444444444444444,0.6282051282051282,0.6125,0.5833333333333334,0.6125,0.5697674418604651,0.5903614457831325,0.6049382716049383,0.6282051282051282,0.6049382716049383,0.5833333333333334,0.5833333333333334,0.98,0.6125,0.7101449275362319,0.875,0.6363636363636364,0.6282051282051282,0.7,0.98,0.6363636363636364,0.8448275862068966,0.8596491228070176,0.6621621621621622,0.9074074074074074,0.7205882352941176,0.9245283018867925,0.9607843137254902,0.9607843137254902,0.8909090909090909,0.6125,0.8305084745762712,0.8909090909090909,0.9607843137254902,0.6282051282051282,0.6125
93,0.5697674418604651,0.5975609756097561,0.5833333333333334,0.5975609756097561,0.6282051282051282,0.5697674418604651,0.5632183908045977,0.6125,0.5568181818181818,0.5632183908045977,0.5903614457831325,0.5975609756097561,0.5764705882352941,0.6049382716049383,0.5903614457831325,0.6049382716049383,0.5975609756097561,0.5764705882352941,0.5975609756097561,0.5697674418604651,0.5975609756097561,0.5903614457831325,0.5975609756097561,0.5833333333333334,0.5975609756097561,0.5975609756097561,1.0,0.6447368421052632,0.7205882352941176,0.8909090909090909,0.6282051282051282,0.6049382716049383,0.6901408450704225,1.0,0.6363636363636364,0.875,0.875,0.6533333333333333,0.9074074074074074,0.7101449275362319,0.9245283018867925,0.98,0.98,0.9074074074074074,0.6125,0.8305084745762712,0.8909090909090909,0.98,0.5975609756097561,0.5975609756097561
94,0.6125,0.5833333333333334,0.5975609756097561,0.5975609756097561,0.6125,0.5833333333333334,0.5632183908045977,0.5764705882352941,0.5632183908045977,0.5632183908045977,0.5833333333333334,0.5975609756097561,0.5833333333333334,0.5833333333333334,0.5632183908045977,0.620253164556962,0.620253164556962,0.5764705882352941,0.5833333333333334,0.550561797752809,0.6125,0.5833333333333334,0.6049382716049383,0.5764705882352941,0.5764705882352941,0.5764705882352941,0.9607843137254902,0.6049382716049383,0.7205882352941176,0.8909090909090909,0.6125,0.620253164556962,0.7,0.9607843137254902,0.6363636363636364,0.8448275862068966,0.8596491228070176,0.6621621621621622,0.9074074074074074,0.6901408450704225,0.9074074074074074,0.9607843137254902,0.9607843137254902,0.8909090909090909,0.6049382716049383,0.8448275862068966,0.8909090909090909,0.9423076923076923,0.6049382716049383,0.620253164556962
64,0.5764705882352941,0.5833333333333334,0.5764705882352941,0.5903614457831325,0.6049382716049383,0.5632183908045977,0.5568181818181818,0.5764705882352941,0.5568181818181818,0.5568181818181818,0.5903614457831325,0.5764705882352941,0.5764705882352941,0.5764705882352941,0.5697674418604651,0.5903614457831325,0.5975609756097561,0.5833333333333334,0.5764705882352941,0.5697674418604651,0.5903614457831325,0.5833333333333334,0.5975609756097561,0.5764705882352941,0.5764705882352941,0.5764705882352941,1.0,0.6049382716049383,0.7205882352941176,0.8909090909090909,0.6125,0.5903614457831325,0.6901408450704225,1.0,0.6363636363636364,0.875,0.875,0.6533333333333333,0.9074074074074074,0.6901408450704225,0.9245283018867925,0.98,0.98,0.9074074074074074,0.6125,0.8448275862068966,0.9074074074074074,0.98,0.5975609756097561,0.5975609756097561
63,0.5764705882352941,0.5903614457831325,0.5833333333333334,0.5975609756097561,0.5975609756097561,0.5697674418604651,0.5568181818181818,0.5833333333333334,0.5632183908045977,0.5568181818181818,0.5975609756097561,0.5975609756097561,0.5833333333333334,0.5764705882352941,0.5697674418604651,0.5903614457831325,0.5975609756097561,0.5764705882352941,0.5903614457831325,0.550561797752809,0.5903614457831325,0.5833333333333334,0.6282051282051282,0.5833333333333334,0.6049382716049383,0.6049382716049383,0.98,0.620253164556962,0.7205882352941176,0.9074074074074074,0.6125,0.5903614457831325,0.7,0.98,0.6363636363636364,0.875,0.8596491228070176,0.6447368421052632,0.9074074074074074,0.7101449275362319,0.9074074074074074,0.9607843137254902,0.98,0.9074074074074074,0.6049382716049383,0.8448275862068966,0.9074074074074074,0.9607843137254902,0.620253164556962,0.5975609756097561
32,0.5764705882352941,0.5764705882352941,0.5833333333333334,0.5833333333333334,0.6125,0.5568181818181818,0.5568181818181818,0.5833333333333334,0.5051546391752577,0.5568181818181818,0.620253164556962,0.5764705882352941,0.5833333333333334,0.5697674418604651,0.5697674418604651,0.5975609756097561,0.5975609756097561,0.5764705882352941,0.5903614457831325,0.5697674418604651,0.5903614457831325,0.5975609756097561,0.5903614457831325,0.5833333333333334,0.5764705882352941,0.5764705882352941,0.98,0.6049382716049383,0.7313432835820896,0.8909090909090909,0.620253164556962,0.5975609756097561,0.6901408450704225,0.98,0.6447368421052632,0.875,0.875,0.6447368421052632,0.9074074074074074,0.7101449275362319,0.9074074074074074,0.98,0.9607843137254902,0.8909090909090909,0.6125,0.8448275862068966,0.8909090909090909,0.9607843137254902,0.5903614457831325,0.5975609756097561
31,0.5632183908045977,0.5833333333333334,0.5764705882352941,0.620253164556962,0.6125,0.5697674418604651,0.5568181818181818,0.5833333333333334,0.550561797752809,0.5833333333333334,0.620253164556962,0.5764705882352941,0.5764705882352941,0.5697674418604651,0.550561797752809,0.6125,0.6447368421052632,0.5833333333333334,0.5975609756097561,0.5384615384615384,0.5903614457831325,0.6049382716049383,0.5903614457831325,0.5833333333333334,0.5764705882352941,0.5764705882352941,0.9607843137254902,0.620253164556962,0.7313432835820896,0.8909090909090909,0.6363636363636364,0.6125,0.7,0.9607843137254902,0.6447368421052632,0.875,0.875,0.6805555555555556,0.9074074074074074,0.7,0.9074074074074074,0.9423076923076923,0.9423076923076923,0.9074074074074074,0.6282051282051282,0.8448275862068966,0.9074074074074074,0.9607843137254902,0.5903614457831325,0.6447368421052632
26,0.5903614457831325,0.5903614457831325,0.5903614457831325,0.6049382716049383,0.6049382716049383,0.5697674418604651,0.5697674418604651,0.6049382716049383,0.550561797752809,0.5903614457831325,0.6049382716049383,0.5833333333333334,0.5764705882352941,0.5697674418604651,0.5764705882352941,0.6125,0.6049382716049383,0.5764705882352941,0.6125,0.5212765957446809,0.620253164556962,0.6049382716049383,0.5903614457831325,0.5697674418604651,0.5903614457831325,0.5903614457831325,0.98,0.6049382716049383,0.7424242424242424,0.8596491228070176,0.6282051282051282,0.6125,0.6901408450704225,0.98,0.6363636363636364,0.875,0.8596491228070176,0.6533333333333333,0.8909090909090909,0.7205882352941176,0.9074074074074074,0.9607843137254902,0.9607843137254902,0.9245283018867925,0.6125,0.8305084745762712,0.9423076923076923,0.9607843137254902,0.5903614457831325,0.6049382716049383
15,0.5697674418604651,0.5833333333333334,0.6049382716049383,0.5903614457831325,0.6049382716049383,0.5903614457831325,0.5568181818181818,0.6049382716049383,0.5632183908045977,0.5568181818181818,0.6049382716049383,0.5764705882352941,0.5833333333333334,0.5833333333333334,0.5764705882352941,0.6049382716049383,0.5975609756097561,0.5903614457831325,0.5833333333333334,0.532608695652174,0.5903614457831325,0.5903614457831325,0.5903614457831325,0.5903614457831325,0.5833333333333334,0.5833333333333334,0.98,0.6282051282051282,0.7205882352941176,0.8909090909090909,0.620253164556962,0.6049382716049383,0.6901408450704225,0.98,0.6447368421052632,0.875,0.8596491228070176,0.6447368421052632,0.9074074074074074,0.6901408450704225,0.9074074074074074,0.9607843137254902,0.9607843137254902,0.8909090909090909,0.6125,0.8305084745762712,0.9245283018867925,0.9607843137254902,0.5903614457831325,0.5975609756097561
99,0.5975609756097561,0.5903614457831325,0.5833333333333334,0.5833333333333334,0.6049382716049383,0.5697674418604651,0.5568181818181818,0.5903614457831325,0.550561797752809,0.5833333333333334,0.5764705882352941,0.5833333333333334,0.5764705882352941,0.5697674418604651,0.5568181818181818,0.5903614457831325,0.6049382716049383,0.5764705882352941,0.5903614457831325,0.5833333333333334,0.5975609756097561,0.5903614457831325,0.5975609756097561,0.5764705882352941,0.5764705882352941,0.5764705882352941,0.98,0.6049382716049383,0.7313432835820896,0.9074074074074074,0.6282051282051282,0.5903614457831325,0.6901408450704225,0.98,0.6533333333333333,0.875,0.875,0.6447368421052632,0.9074074074074074,0.7101449275362319,0.9245283018867925,0.9607843137254902,0.9607843137254902,0.9074074074074074,0.6125,0.8305084745762712,0.8909090909090909,0.98,0.5975609756097561,0.6049382716049383
98,0.5764705882352941,0.5764705882352941,0.5833333333333334,0.5975609756097561,0.6049382716049383,0.5632183908045977,0.5632183908045977,0.5833333333333334,0.550561797752809,0.5697674418604651,0.5975609756097561,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5697674418604651,0.6125,0.6282051282051282,0.5764705882352941,0.6049382716049383,0.5833333333333334,0.5903614457831325,0.6125,0.5903614457831325,0.5764705882352941,0.5764705882352941,0.5764705882352941,1.0,0.620253164556962,0.7424242424242424,0.9074074074074074,0.6125,0.6125,0.7,1.0,0.6363636363636364,0.875,0.875,0.6363636363636364,0.9074074074074074,0.6901408450704225,0.9245283018867925,0.98,0.98,0.9074074074074074,0.6049382716049383,0.8305084745762712,0.8909090909090909,0.98,0.5903614457831325,0.6282051282051282
10,0.5833333333333334,0.5903614457831325,0.5903614457831325,0.6049382716049383,0.5975609756097561,0.5632183908045977,0.5568181818181818,0.5764705882352941,0.550561797752809,0.5632183908045977,0.6049382716049383,0.5903614457831325,0.5833333333333334,0.5697674418604651,0.5833333333333334,0.620253164556962,0.5975609756097561,0.5903614457831325,0.5764705882352941,0.5697674418604651,0.5903614457831325,0.5903614457831325,0.620253164556962,0.5903614457831325,0.6125,0.6125,1.0,0.6282051282051282,0.7205882352941176,0.8909090909090909,0.620253164556962,0.620253164556962,0.6901408450704225,1.0,0.6447368421052632,0.875,0.875,0.6447368421052632,0.9074074074074074,0.7,0.9074074074074074,0.98,0.98,0.8909090909090909,0.6125,0.8448275862068966,0.9074074074074074,0.98,0.620253164556962,0.5975609756097561
7,0.5975609756097561,0.5833333333333334,0.5975609756097561,0.5903614457831325,0.6049382716049383,0.5697674418604651,0.5903614457831325,0.5833333333333334,0.5632183908045977,0.550561797752809,0.5903614457831325,0.5764705882352941,0.5903614457831325,0.5764705882352941,0.5697674418604651,0.5975609756097561,0.6049382716049383,0.5764705882352941,0.5903614457831325,0.5697674418604651,0.6049382716049383,0.5833333333333334,0.6049382716049383,0.5632183908045977,0.5833333333333334,0.5833333333333334,0.98,0.6125,0.7205882352941176,0.8909090909090909,0.6282051282051282,0.5975609756097561,0.6901408450704225,0.98,0.6533333333333333,0.875,0.875,0.6363636363636364,0.9074074074074074,0.7,0.9245283018867925,0.98,0.9245283018867925,0.8596491228070176,0.6125,0.8305084745762712,0.8909090909090909,0.98,0.6049382716049383,0.6049382716049383
